  -3.0000000000000000       -3.3953769629556478E-002
  -2.9199999999999999       -2.7652086227549805E-002
  -2.8799999999999999       -2.4887858971391702E-002
  -2.8399999999999999       -2.2360784208469053E-002
  -2.8000000000000003       -2.0055609733023814E-002
  -2.7600000000000002       -1.7957383998658382E-002
  -2.7200000000000002       -1.6051557048526278E-002
  -2.6800000000000002       -1.4324062340926442E-002
  -2.6400000000000001       -1.2761381667134678E-002
  -2.6000000000000001       -1.1350594693858351E-002
  -2.5600000000000001       -1.0079414649633267E-002
  -2.5200000000000000       -8.9362117605818470E-003
  -2.4800000000000000       -7.9100259104119448E-003
  -2.4399999999999999       -6.9905700757711704E-003
  -2.3999999999999999       -6.1682258273353168E-003
  -2.3599999999999999       -5.4340321716709406E-003
  -2.3199999999999998       -4.7796688379775337E-003
  -2.2800000000000002       -4.1974352675383650E-003
  -2.2400000000000002       -3.6802260092404730E-003
  -2.2000000000000002       -3.2215036788002241E-003
  -2.1600000000000001       -2.8152695323223763E-003
  -2.1200000000000001       -2.4560335422706774E-003
  -2.0800000000000001       -2.1387833206568075E-003
  -2.0400000000000000       -1.8589532277351766E-003
  -2.0000000000000000       -1.6123938637749777E-003
  -1.9600000000000000       -1.3953425340803491E-003
  -1.9199999999999999       -1.2043952343304509E-003
  -1.8800000000000001       -1.0364807179193561E-003
  -1.8400000000000001       -8.8883735527011559E-004
  -1.8000000000000000       -7.5899353217620969E-004
  -1.7600000000000000       -6.4475231473768064E-004
  -1.7200000000000000       -5.4418085692999551E-004
  -1.6799999999999999       -4.5560433598477307E-004
  -1.6400000000000001       -3.7760291900600801E-004
  -1.6000000000000001       -3.0900846635850037E-004
  -1.5600000000000001       -2.4889592891923652E-004
  -1.5200000000000000       -1.9656387131469574E-004
  -1.4800000000000000       -1.5150024566072014E-004
  -1.4399999999999999       -1.1333283616258712E-004
  -1.4000000000000001       -8.1765790287360293E-005
  -1.3600000000000001       -5.6501759337895954E-005
  -1.3200000000000001       -3.7148506310773991E-005
  -1.2800000000000000       -2.3123755667492395E-005
  -1.2400000000000000       -1.3605634173828769E-005
  -1.2000000000000000       -7.5877563378487489E-006
  -1.1599999999999999       -4.0374565395764634E-006
  -1.1200000000000001       -2.0676837416222591E-006
  -1.0800000000000001       -1.0282205728230317E-006
  -1.0400000000000000       -5.0032461453033646E-007
  -1.0000000000000000       -2.3966300033266292E-007
 -0.95999999999999996       -1.1351780711764924E-007
 -0.92000000000000004       -5.3334546918346916E-008
 -0.88000000000000000       -2.4910456955919234E-008
 -0.83999999999999997       -1.1583226449893031E-008
 -0.80000000000000004       -5.3676840404111650E-009
 -0.76000000000000001       -2.4804403323517611E-009
 -0.71999999999999997       -1.1432609782100703E-009
 -0.68000000000000005       -5.2507814825189340E-010
 -0.64000000000000001       -2.3884501738598643E-010
 -0.59999999999999998       -1.0416352112449512E-010
 -0.56000000000000005       -3.5492927932638529E-011
 -0.52000000000000002        1.1423157965330041E-011
 -0.47999999999999998        6.7761684853723594E-011
 -0.44000000000000000        1.7215997166275879E-010
 -0.40000000000000002        3.9697754989926476E-010
 -0.35999999999999999        8.9793427782234453E-010
 -0.32000000000000001        2.0207104550837990E-009
 -0.28000000000000003        4.5361974534443000E-009
 -0.23999999999999999        1.0160627801175355E-008
 -0.20000000000000001        2.2699003982809465E-008
 -0.16000000000000000        5.0530702659607818E-008
 -0.12000000000000000        1.1190803438104356E-007
  -8.0000000000000002E-002   2.4586534044912620E-007
  -4.0000000000000001E-002   5.3328857569243863E-007
   4.0000000000000001E-002   2.6372347865237955E-006
   8.0000000000000002E-002   7.9578555690280645E-006
  0.12000000000000000        1.4335311118414889E-005
  0.16000000000000000        2.3833701341153136E-005
  0.20000000000000001        3.9164252037551724E-005
  0.23999999999999999        6.2038160542950805E-005
  0.28000000000000003        9.2138430526574885E-005
  0.32000000000000001        1.2957476163299428E-004
  0.35999999999999999        1.7485272650429081E-004
  0.40000000000000002        2.3312882877672339E-004
  0.44000000000000000        2.9726947664201239E-004
  0.47999999999999998        3.7089625008758406E-004
  0.52000000000000002        4.6130903260142939E-004
  0.56000000000000005        5.7991958161395310E-004
  0.59999999999999998        6.8669782475669816E-004
  0.64000000000000001        8.3595945676054654E-004
  0.68000000000000005        1.0011204026893995E-003
  0.71999999999999997        1.2020203504127577E-003
  0.76000000000000001        1.4378529399361028E-003
  0.80000000000000004        1.7212939599185540E-003
  0.83999999999999997        1.9763727419371186E-003
  0.88000000000000000        2.4148540385541023E-003
  0.92000000000000004        2.7684212047553499E-003
  0.95999999999999996        3.3370697964706549E-003
   1.0000000000000000        3.8601704648869423E-003
   1.0400000000000000        4.5475735635244433E-003
   1.0800000000000001        5.5746449804985505E-003
   1.1200000000000001        6.2637680428271163E-003
   1.1599999999999999        6.7171697027743104E-003
   1.2000000000000000        8.1321997624381297E-003
   1.2400000000000000        1.0162014870086175E-002
   1.2800000000000000        1.0716261587683093E-002
   1.3200000000000001        1.2798921365033005E-002
   1.3600000000000001        1.5461577355111368E-002
   1.4000000000000001        1.6400461016362191E-002
   1.4399999999999999        1.9261025191085402E-002
   1.4800000000000000        2.1551707471093216E-002
   1.5200000000000000        2.6411258520979714E-002
   1.5600000000000001        2.7122577509892623E-002
   1.6000000000000001        3.1634100155015013E-002
   1.6400000000000001        3.6248357469340943E-002
   1.6799999999999999        4.0569951861421025E-002
   1.7200000000000000        4.4265997540351057E-002
   1.7600000000000000        5.0624392093417639E-002
   1.8000000000000000        5.5666299743504025E-002
   1.8400000000000001        6.2824637418565282E-002
   1.8800000000000001        6.9422141037347840E-002
   1.9199999999999999        8.1098857278338404E-002
   1.9600000000000000        8.1029709158056587E-002
   2.0000000000000000        9.2535682318033538E-002
   2.0400000000000000       0.10041563225335333     
   2.0800000000000001       0.10695282289933492     
   2.1200000000000001       0.11794533323823914     
   2.1600000000000001       0.13525856683836129     
   2.2000000000000002       0.14109092020944072     
   2.2400000000000002       0.14962415442457483     
   2.2800000000000002       0.16588294289048724     
   2.3199999999999998       0.17911671569284740     
   2.3599999999999999       0.18568027420816935     
   2.3999999999999999       0.19774816932341693     
   2.4399999999999999       0.20929493765532284     
   2.4800000000000000       0.21952370318848510     
   2.5200000000000000       0.23200211188281133     
   2.5600000000000001       0.24381471370193578     
   2.6000000000000001       0.25528815433362095     
   2.6400000000000001       0.26608171672193581     
   2.6800000000000002       0.27623475212695070     
   2.7200000000000002       0.28607237368711508     
   2.7600000000000002       0.29558692906178952     
   2.8000000000000003       0.30473029184640860     
   2.8399999999999999       0.31346027793075504     
   2.8799999999999999       0.32174196799863714     
   2.9199999999999999       0.32954809875770191     
   2.9600000000000000       0.33685969373248265     
   3.0000000000000000       0.34366610462872577     
