  -3.0000000000000000       -1.3420767821826224E-002
  -2.8399999999999999       -8.4428415210668507E-003
  -2.7600000000000002       -6.6397967828123556E-003
  -2.6800000000000002       -5.1927671067096082E-003
  -2.6000000000000001       -4.0387105571375193E-003
  -2.5200000000000000       -3.1239404706931641E-003
  -2.4399999999999999       -2.4031907738776711E-003
  -2.2800000000000002       -1.3990090687199168E-003
  -2.2000000000000002       -1.0585613107016627E-003
  -2.1200000000000001       -7.9636548939883423E-004
  -1.9600000000000000       -4.4236339178451768E-004
  -1.8000000000000000       -2.3831572513849459E-004
  -1.6400000000000001       -1.2238874611163007E-004
  -1.4800000000000000       -5.7051319264532468E-005
  -1.4000000000000001       -3.6058703308802214E-005
  -1.3200000000000001       -2.0497513029806744E-005
  -1.2400000000000000       -9.6858738588078210E-006
  -1.1599999999999999       -3.5150645171830315E-006
  -1.0800000000000001       -9.9356130015088189E-007
  -1.0000000000000000       -2.4324003442357557E-007
 -0.92000000000000004       -5.6153510251745508E-008
 -0.83999999999999997       -1.2652598704016621E-008
 -0.76000000000000001       -2.8125620888374899E-009
 -0.68000000000000005       -6.1811460586562320E-010
 -0.59999999999999998       -1.3082176746150967E-010
 -0.52000000000000002       -1.2596027039784907E-011
 -0.44000000000000000        2.3565942782224328E-010
 -0.35999999999999999        1.1610560723639943E-009
 -0.28000000000000003        5.5809381466049809E-009
 -0.20000000000000001        2.6439052248827859E-008
 -0.12000000000000000        1.2258426762362133E-007
  -4.0000000000000001E-002   5.4494045307747446E-007
   4.0000000000000001E-002   2.4388360539615938E-006
  0.12000000000000000        1.1274514830173843E-005
  0.20000000000000001        2.5855777269173645E-005
  0.28000000000000003        4.5460779817373268E-005
  0.35999999999999999        7.8744214964367667E-005
  0.44000000000000000        1.2513445373625319E-004
  0.52000000000000002        1.7437575948925813E-004
  0.59999999999999998        2.6324127152243441E-004
  0.68000000000000005        4.0587106206285657E-004
  0.76000000000000001        5.3079912596552380E-004
  0.83999999999999997        8.1051573534839788E-004
  0.92000000000000004        1.1453665030738166E-003
   1.0000000000000000        1.6218309297197939E-003
   1.0800000000000001        2.1255548063559269E-003
   1.1599999999999999        2.9619962192001205E-003
   1.2400000000000000        4.2008647349360065E-003
   1.4000000000000001        7.3471954139598811E-003
   1.4800000000000000        9.4933320562291569E-003
   1.5600000000000001        1.2472732227950742E-002
   1.6400000000000001        1.6957221220056731E-002
   1.7200000000000000        1.9412662222906232E-002
   1.8000000000000000        2.4297095592770317E-002
   1.8800000000000001        3.4515308333700458E-002
   1.9600000000000000        4.3239782387171286E-002
   2.0400000000000000        4.9186181461323100E-002
   2.1200000000000001        6.3499864547709603E-002
   2.2000000000000002        7.6071796842922326E-002
   2.2800000000000002        8.7131791717202145E-002
   2.3599999999999999       0.10882159960629771     
   2.4399999999999999       0.12428507598014021     
   2.5200000000000000       0.13465048852756695     
   2.6000000000000001       0.15873551894701057     
   2.6800000000000002       0.17931773823872391     
   2.7600000000000002       0.20018059381609382     
   2.8399999999999999       0.22141627375057996     
   2.9199999999999999       0.24351725004043945     
   3.0000000000000000       0.26417984026591979     
