   0.2800000   0.2111423   0.0577649   0.0577636   0.0747689
   0.3200000   0.2370145   0.0660962   0.0660955   0.0879132
   0.3600000   0.2620843   0.0726158   0.0726131   0.1017376
   0.4000000   0.2879070   0.0791357   0.0791304   0.1147961
   0.4400000   0.3205198   0.1036688   0.1036659   0.1225971
   0.4800000   0.3474137   0.0984797   0.0984773   0.1334618
   0.5200000   0.3797506   0.1100688   0.1100673   0.1402923
   0.5600000   0.4136154   0.1267741   0.1193263   0.1456924
   0.6000000   0.4425390   0.1514406   0.1514356   0.1575030
   0.6400000   0.4744087   0.1694986   0.1694983   0.1653590
   0.6800000   0.5059636   0.1913428   0.1913422   0.1739151
   0.7200000   0.5376100   0.2154938   0.2154928   0.1826446
   0.7600000   0.5696338   0.2377168   0.2377120   0.1907963
   0.8000000   0.6023788   0.2693412   0.2693412   0.1993373
   0.8400000   0.6345649   0.2861671   0.2854681   0.2066944
   0.8800000   0.6673662   0.3105755   0.3014093   0.2138857
   0.9200000   0.7001820   0.3349941   0.3173402   0.2210604
   0.9600000   0.7330117   0.3594321   0.3332381   0.2282127
   1.0000000   0.7658655   0.3838647   0.3491579   0.2353413
   1.0400000   0.7987477   0.4083042   0.3650404   0.2424451
   1.0800000   0.8316492   0.4327754   0.3809643   0.2495376
   1.1200000   0.8645691   0.4572213   0.3967917   0.2565850
   1.1600000   0.8975094   0.4816792   0.4126581   0.2636235
   1.2000000   0.9304802   0.5061482   0.4284927   0.2706227
   1.2400000   0.9634835   0.5306145   0.4443294   0.2775968
   1.2800000   0.9965055   0.5550892   0.4601695   0.2845427
   1.3200000   1.0295612   0.5795269   0.4760150   0.2914547
   1.3600000   1.0626387   0.6040318   0.4918273   0.2983351
   1.4000000   1.0957461   0.6285012   0.5076490   0.3051769
   1.4400000   1.1288840   0.6529457   0.5234771   0.3120100
   1.4800000   1.1620650   0.6774033   0.5393095   0.3187758
   1.5200000   1.1952696   0.7018544   0.5551191   0.3255157
   1.5600000   1.2285170   0.7262672   0.5710154   0.3322213
   1.6400000   1.2950706   0.7750297   0.6027275   0.3455043
   1.6800000   1.3284116   0.7993986   0.6186494   0.3520943
   1.7200000   1.3617639   0.8236712   0.6345567   0.3586375
   1.7600000   1.3951713   0.8479449   0.6505032   0.3651172
   1.8000000   1.4286010   0.8721926   0.6666005   0.3715985
   1.8400000   1.4620644   0.8963459   0.6826464   0.3780058
   1.8800000   1.4955477   0.9204274   0.6988018   0.3844163
   1.9200000   1.5290449   0.9444509   0.7150073   0.3907469
   1.9600000   1.5625618   0.9683440   0.7312892   0.3970594
   2.0000000   1.5960896   0.9921622   0.7476778   0.4033448
   2.0400000   1.6296191   1.0158922   0.7641643   0.4096064
   2.0800000   1.6631546   1.0395015   0.7807883   0.4158482
   2.1200000   1.6967047   1.0630973   0.7975608   0.4221069
   2.1600000   1.7301836   1.0864677   0.8144360   0.4283429
   2.2000000   1.7636458   1.1097287   0.8315096   0.4346183
   2.2400000   1.7970115   1.1327556   0.8485692   0.4408713
   2.2800000   1.8303521   1.1557850   0.8660279   0.4472300
   2.3200000   1.8635782   1.1786153   0.8835334   0.4536085
   2.3600000   1.8966293   1.2013137   0.9011869   0.4600985
   2.4000000   1.9295145   1.2237570   0.9189990   0.4667110
   2.4400000   1.9622425   1.2461887   0.9370695   0.4734571
   2.4800000   1.9947007   1.2683237   0.9551610   0.4803972
   2.5200000   2.0270358   1.2906552   0.9737566   0.4876027
   2.5600000   2.0589758   1.3126534   0.9923164   0.4950481
   2.6000000   2.0905437   1.3346145   1.0111263   0.5028248
   2.6400000   2.1219509   1.3567810   1.0303906   0.5110360
   2.6800000   2.1526287   1.3784387   1.0494237   0.5195800
   2.7200000   2.1831884   1.4003673   1.0688447   0.5286587
   2.7600000   2.2131234   1.4220793   1.0884060   0.5382688
   2.8000000   2.2425572   1.4437542   1.1080746   0.5483956
   2.8400000   2.2715280   1.4654585   1.1280589   0.5592362
   2.8800000   2.2996320   1.4863882   1.1473272   0.5702457
   2.9200000   2.3278649   1.5087017   1.1685219   0.5830459
   2.9600000   2.3552086   1.5301554   1.1888426   0.5958873
   3.0000000   2.3829427   1.5529826   1.2103583   0.6101297
